CENSUSCODE,OTHER_OTHER,RESIDENTIAL_MULTI FAMILY,RESIDENTIAL_OTHER,RESIDENTIAL_SINGLE FAMILY
39165030600,257,11,1,1813
39165030700,347,71,28,2596
39165030800,664,5,3,3318
39165030901,71,47,10,2312
39165030902,271,3,2,2861
39165031001,690,112,57,2928
39165031002,471,17,3,1000
39165031100,1132,7,10,2169
39165031200,670,21,7,3380
39165031300,211,112,17,1553
39165031400,212,319,2,1163
39165031500,290,379,4,991
39165031601,284,2,152,520
39165031602,355,60,139,1141
39165031603,253,0,5,1389
39165031700,71,0,25,0
39165031904,307,79,40,1785
39165031905,318,73,7,1176
39165031906,187,64,3,1136
39165031907,138,71,5,3125
39165031908,206,74,0,1662
39165032003,540,231,12,1742
39165032004,102,28,0,2078
39165032006,100,68,4,1052
39165032008,223,36,9,753
39165032009,226,159,34,1136
39165032010,74,10,1,1205
39165032011,88,130,0,573
39165032100,600,76,127,2552
39165032202,459,13,10,2685
39165032203,163,12,5,2661
39165032204,165,24,1,1281
39165032205,110,3,5,2634
39165032206,150,0,2,965
39165032300,709,48,17,2103
39165032400,1024,4,13,2762
39165032501,137,52,6,1235
39165032502,160,145,8,1110
39167020101,422,69,60,1428
39167020102,286,60,118,869
39167020201,962,6,315,1221
39167020202,687,15,278,1441
39167020300,1327,15,349,1222
39167020400,204,23,52,813
39167020500,314,48,46,229
39167020800,269,86,70,917
39167020900,263,38,23,718
39167021000,791,81,133,1015
39167021100,879,8,265,1434
39167021201,1254,21,322,1192
39167021202,1392,5,288,509
39167021300,2473,24,468,1675
39167021400,1127,26,165,1507
39167021500,523,3,90,565
39167021600,2551,16,406,1173
39167021700,2665,26,671,1951
39169000100,209,159,10,422
39169000200,57,36,0,870
39169000300,92,95,12,418
39169000500,463,80,56,572
39169000600,609,177,48,1571
39169000700,306,286,13,1820
39169000800,566,246,84,1370
39169000900,360,76,96,1899
39169001000,87,102,110,815
39169001100,234,43,36,696
39169001200,162,96,0,442
39169001300,170,221,12,1539
39169001400,420,28,165,1133
39169001700,933,20,96,4259
39169001800,230,14,67,1471
39169001900,418,41,142,1895
39169002000,484,14,190,2190
39169002100,461,17,205,1890
39169002200,461,44,364,2200
39169002300,376,31,85,1720
39169002400,342,53,97,1562
39169002500,394,38,96,1430
39169002901,180,111,11,1313
39169002902,293,26,281,2561
39169003000,288,22,43,1320
39169003100,278,12,95,1535
39169003200,529,69,71,1724
39169003300,559,39,60,1836
39169003400,256,133,14,1347
39169003500,79,80,3,1476
39169003700,385,40,78,1531
39169980000,41,8,0,18
39171950100,648,57,201,3320
39171950200,622,14,213,3380
39171950300,303,136,27,1838
39171950400,528,61,177,2717
39171950500,349,26,91,2041
39171950600,397,187,129,1709
39171950700,244,156,12,1559
39171950800,289,30,159,2139
39171950900,356,35,113,1652
39173020100,533,35,20,2429
39173020200,143,41,5,1525
39173020300,107,189,24,1737
39173020401,109,200,11,1580
39173020402,96,123,8,1928
39173020500,111,91,3,1210
39173020601,170,142,6,1562
39173020602,320,31,9,2500
39173020701,310,173,6,759
39173020702,1275,34,27,1053
39173020800,512,72,414,1506
39173020901,308,138,2,2389
39173020902,307,41,17,1126
39173021000,560,53,125,2259
39173021100,592,34,24,2587
39173021200,444,94,10,2927
39173021300,371,48,52,1893
39173021400,495,39,118,1649
39173021500,337,5,81,1436
39173021601,120,54,5,1841
39173021602,267,60,39,632
39173021701,102,204,10,659
39173021702,115,395,20,739
39173021800,134,1,0,0
39173021901,152,61,208,1254
39173021902,184,242,11,424
39173022100,415,54,41,2501
39173022200,296,59,98,1395
39173022300,813,24,19,2440
39173022400,254,62,181,1456
39173022500,921,106,69,1774
39175938000,1589,16,344,2313
39175938100,682,86,221,1912
39175938200,1204,8,342,2206
39175938300,397,138,73,1235
39175938400,492,107,93,1147
39175938500,850,21,149,1380
